,name,company,year,Price,kms_driven,fuel_type,transmission
608,Volkswagen Polo Trendline,Volkswagen,2015,350000,25000,Diesel,Automatic
609,Toyota Etios Liva,Toyota,2012,350000,85000,Diesel,Manual
610,Mahindra TUV300 T4,Mahindra,2016,540000,29500,Diesel,Automatic
611,Hyundai Elite i20,Hyundai,2015,470000,30000,Petrol,Manual
612,Hyundai Santro Xing,Hyundai,2014,179000,57000,Petrol,Automatic
613,Maruti Suzuki Zen,Maruti,2003,48000,60000,Petrol,Manual
614,Maruti Suzuki Ciaz,Maruti,2016,650000,50000,Petrol,Automatic
615,Hyundai Eon Era,Hyundai,2013,190000,39700,Petrol,Manual
616,Hyundai Elantra 1.8,Hyundai,2012,500000,65000,Petrol,Automatic
617,Maruti Suzuki Swift,Maruti,2010,270000,67000,Diesel,Manual
618,Maruti Suzuki Zen,Maruti,2008,125000,46000,Petrol,Automatic
619,Hyundai Eon Era,Hyundai,2012,188000,38000,Petrol,Manual
620,Hyundai Grand i10,Hyundai,2016,380000,27000,Petrol,Automatic
621,Hyundai Verna Fluidic,Hyundai,2011,365000,43000,Diesel,Manual
622,Ford EcoSport Trend,Ford,2014,465000,47000,Petrol,Automatic
623,Hyundai i20 Magna,Hyundai,2011,240000,42000,Petrol,Manual
624,Chevrolet Beat Diesel,Chevrolet,2016,179999,19336,Diesel,Automatic
625,Tata Indica eV2,Tata,2015,140000,60105,Diesel,Manual
626,Jaguar XF 2.2,Jaguar,2013,2190000,29000,Diesel,Automatic
627,Audi Q5 2.0,Audi,2014,2390000,34000,Diesel,Manual
628,BMW 3 Series,BMW,2011,1075000,35000,Diesel,Automatic
629,Maruti Suzuki Swift,Maruti,2015,475000,22000,Petrol,Manual
630,BMW X1 sDrive20d,BMW,2012,1025000,41000,Diesel,Automatic
631,Maruti Suzuki S,Maruti,2016,615000,21000,Diesel,Manual
632,Maruti Suzuki Ertiga,Maruti,2013,475000,48000,Diesel,Automatic
633,Maruti Suzuki Alto,Maruti,2016,270000,38000,Petrol,Manual
634,Honda City SV,Honda,2014,475000,34000,Diesel,Automatic
635,Volkswagen Vento Comfortline,Volkswagen,2011,240000,45933,Petrol,Manual
636,Honda City 1.5,Honda,2005,120000,68000,Petrol,Automatic
637,Audi A4 2.0,Audi,2016,1900000,44000,Diesel,Manual
638,Mahindra KUV100,Mahindra,2017,360000,35000,Diesel,Automatic
639,Tata Zest XE,Tata,2018,450000,102563,Diesel,Manual
640,Mahindra XUV500 W8,Mahindra,2015,900000,28600,Diesel,Automatic
641,Maruti Suzuki Swift,Maruti,2017,650000,41800,Diesel,Manual
642,Tata Sumo Gold,Tata,2014,275000,116000,Diesel,Automatic
643,Maruti Suzuki Swift,Maruti,2009,210000,59000,Petrol,Manual
644,Mahindra Scorpio 2.6,Mahindra,2004,175000,58000,Diesel,Automatic
645,Maruti Suzuki Omni,Maruti,2009,85000,45000,Petrol,Manual
646,Mitsubishi Pajero Sport,Mitsubishi,2015,1490000,42590,Diesel,Automatic
647,Renault Duster,Renault,2014,800000,7400,Diesel,Manual
648,Volkswagen Jetta Comfortline,Volkswagen,2009,450000,54500,Diesel,Automatic
649,Maruti Suzuki Ertiga,Maruti,2012,1000000,200000,Diesel,Manual
650,Audi A4 2.0,Audi,2013,1510000,27000,Diesel,Automatic
651,Volvo S80 Summum,Volvo,2015,1850000,42000,Diesel,Manual
652,Toyota Corolla Altis,Toyota,2014,790000,29000,Petrol,Automatic
653,Mitsubishi Pajero Sport,Mitsubishi,2015,1725000,37000,Diesel,Manual
654,Chevrolet Beat LT,Chevrolet,2012,135000,36000,Petrol,Automatic
655,BMW X1,BMW,2011,1000000,34000,Diesel,Manual
656,Datsun Redi GO,Datsun,2018,299999,7000,Petrol,Automatic
657,Mercedes Benz C,Mercedes,2009,1225000,76000,Diesel,Manual
658,Mahindra Scorpio SLX,Mahindra,2004,175000,60000,Diesel,Automatic
659,Volkswagen Vento Comfortline,Volkswagen,2011,200000,95000,Diesel,Manual
660,Tata Indigo CS,Tata,2017,270000,50000,Diesel,Automatic
661,Ford Figo Petrol,Ford,2019,525000,0,Petrol,Manual
662,Honda City ZX,Honda,2006,180000,50000,Petrol,Automatic
663,Maruti Suzuki Wagon,Maruti,2008,140000,68000,Petrol,Manual
664,Ford EcoSport Trend,Ford,2014,400000,16000,Petrol,Automatic
665,Maruti Suzuki Swift,Maruti,2016,499000,51000,Diesel,Manual
666,Maruti Suzuki Omni,Maruti,2009,85000,56000,Petrol,Automatic
667,Maruti Suzuki Zen,Maruti,2004,70000,100000,Petrol,Manual
668,Renault Duster RxL,Renault,2015,550000,36000,Petrol,Automatic
669,Maruti Suzuki Swift,Maruti,2014,370000,11523,Petrol,Manual
670,Maruti Suzuki Baleno,Maruti,2018,690000,1000,Petrol,Automatic
671,Honda WR V,Honda,2009,250000,60000,Petrol,Manual
672,Tata Indigo CS,Tata,2016,110000,85000,Diesel,Automatic
673,Renault Duster 110,Renault,2013,490000,38600,Diesel,Manual
674,Mahindra Scorpio LX,Mahindra,2009,320000,95500,Diesel,Automatic
675,Maruti Suzuki Zen,Maruti,2004,68000,56000,Petrol,Manual
676,Maruti Suzuki Wagon,Maruti,2014,130000,37458,Petrol,Automatic
677,Maruti Suzuki SX4,Maruti,2016,970000,85960,Diesel,Manual
678,Audi A3 Cabriolet,Audi,2015,3100000,12516,Petrol,Automatic
679,Hyundai Eon D,Hyundai,2018,280000,35000,Petrol,Manual
680,Maruti Suzuki Zen,Maruti,2009,125000,0,Petrol,Automatic
681,Mahindra Scorpio SLX,Mahindra,2008,285000,80000,Diesel,Manual
682,Hyundai Santro AE,Hyundai,2011,165000,45000,Petrol,Manual
683,Maruti Suzuki Swift,Maruti,2009,250000,51000,Diesel,Manual
684,Mahindra Scorpio S4,Mahindra,2015,865000,30000,Diesel,Automatic
685,Mahindra Xylo D2,Mahindra,2011,390000,48000,Diesel,Automatic
686,Hyundai Santro,Hyundai,2003,60000,51000,Petrol,Manual
687,Chevrolet Beat LT,Chevrolet,2015,215000,90000,Diesel,Automatic
688,Maruti Suzuki Swift,Maruti,2015,475000,43000,Diesel,Manual
689,Mahindra XUV500 W8,Mahindra,2015,899000,53000,Diesel,Automatic
690,Toyota Fortuner 3.0,Toyota,2013,1499000,97000,Diesel,Manual
691,Maruti Suzuki Alto,Maruti,2013,240000,20000,Petrol,Automatic
692,Hyundai Getz GLE,Hyundai,2007,99000,55000,Petrol,Manual
693,Maruti Suzuki Swift,Maruti,2014,260000,120000,Diesel,Automatic
694,Hyundai Creta 1.6,Hyundai,2019,1200000,0,Petrol,Manual
695,Hyundai Santro Xing,Hyundai,2007,115000,46000,Petrol,Automatic
696,Hyundai Santro Xing,Hyundai,2009,88000,43200,Petrol,Manual
697,Mahindra Xylo D2,Mahindra,2011,390000,56000,Diesel,Automatic
698,Hyundai Santro Xing,Hyundai,2007,135000,42000,Petrol,Manual
699,Tata Indica V2,Tata,2009,90000,30600,Diesel,Automatic
700,Hyundai i10 Sportz,Hyundai,2011,220000,38000,Petrol,Manual
701,Hyundai Grand i10,Hyundai,2017,424999,2550,Petrol,Automatic
702,Hyundai Santro Xing,Hyundai,2007,135000,47000,Petrol,Manual
703,Honda City 1.5,Honda,2005,95000,41000,Petrol,Automatic
704,Nissan Micra XL,Nissan,2017,430000,62500,Diesel,Manual
705,Honda City 1.5,Honda,2005,115000,68000,Petrol,Automatic
706,Maruti Suzuki Alto,Maruti,2015,215000,50000,Petrol,Manual
707,Maruti Suzuki Wagon,Maruti,2004,53000,69000,Petrol,Automatic
708,Maruti Suzuki Ertiga,Maruti,2012,500000,48000,Diesel,Manual
709,Tata Indica eV2,Tata,2012,85000,55000,Diesel,Automatic
710,Maruti Suzuki Omni,Maruti,2013,165000,25000,Petrol,Manual
711,Hyundai Eon Era,Hyundai,2014,200000,28400,Petrol,Automatic
712,Hyundai Eon,Hyundai,2014,200000,28000,Petrol,Manual
713,Maruti Suzuki Swift,Maruti,2015,425000,42000,Diesel,Automatic
714,Hyundai Verna 1.6,Hyundai,2012,600000,29000,Diesel,Automatic
715,Chevrolet Tavera LS,Chevrolet,2005,130000,68485,Diesel,Manual
716,Tata Tiago Revotron,Tata,2018,430000,3500,Petrol,Automatic
717,Tata Tiago Revotorq,Tata,2019,568500,0,Petrol,Manual
718,Maruti Suzuki Zen,Maruti,2006,71000,32000,Petrol,Automatic
719,Mahindra KUV100 K8,Mahindra,2018,560000,8000,Diesel,Manual
720,Ford EcoSport Titanium,Ford,2014,590000,34000,Diesel,Automatic
721,Hindustan Motors Ambassador,Hindustan,1995,750000,37000,Petrol,Manual
722,Ford Fusion 1.4,Ford,2007,125000,85455,Diesel,Automatic
723,Hyundai Santro Xing,Hyundai,2007,135000,46000,Petrol,Manual
724,Hyundai Santro,Hyundai,2002,60000,47000,Petrol,Automatic
725,Fiat Linea Emotion,Fiat,2009,120000,64000,Petrol,Manual
726,Ford Ikon 1.3,Ford,2008,95000,46000,Petrol,Automatic
727,Maruti Suzuki Omni,Maruti,2017,240000,8000,Petrol,Manual
728,Tata Indica V2,Tata,2012,115000,64000,Diesel,Automatic
729,Mahindra Scorpio S4,Mahindra,2015,795000,63000,Diesel,Manual
730,Hyundai Santro Xing,Hyundai,2007,55000,65000,Petrol,Automatic
731,Mahindra Xylo D2,Mahindra,2009,300000,62000,Diesel,Manual
732,Hyundai Grand i10,Hyundai,2014,320000,41000,Petrol,Automatic
733,Maruti Suzuki Alto,Maruti,2015,265000,14000,Petrol,Manual
734,Toyota Corolla,Toyota,2006,160000,40000,Petrol,Automatic
735,Hyundai Eon Magna,Hyundai,2017,300000,1600,Petrol,Manual
736,Tata Sumo Grande,Tata,2010,130000,90000,Diesel,Automatic
737,Maruti Suzuki Swift,Maruti,2011,250000,58000,Diesel,Manual
738,Volkswagen Polo Highline1.2L,Volkswagen,2013,380000,27000,Petrol,Automatic
739,Maruti Suzuki Alto,Maruti,2003,42000,60000,Petrol,Manual
740,Tata Tiago Revotron,Tata,2017,400000,31000,Petrol,Automatic
741,Maruti Suzuki Swift,Maruti,2009,120000,90000,Diesel,Manual
742,Maruti Suzuki Swift,Maruti,2009,120000,90000,Diesel,Automatic
743,Tata Indigo eCS,Tata,2016,130000,150000,Diesel,Manual
744,Chevrolet Beat LS,Chevrolet,2014,189000,31000,Diesel,Automatic
745,Mahindra Xylo E8,Mahindra,2011,365000,43000,Diesel,Automatic
746,Hyundai Eon D,Hyundai,2013,170000,20000,Petrol,Manual
747,Tata Sumo Gold,Tata,2013,215000,100000,Petrol,Manual
748,Tata Nano,Tata,2013,60000,7000,Petrol,Automatic
749,Hyundai Elite i20,Hyundai,2017,599999,31000,Petrol,Manual
750,Hyundai i10 Magna,Hyundai,2009,400000,33000,Petrol,Automatic
751,Hyundai Creta,Hyundai,2016,900000,60000,Diesel,Manual
752,Volkswagen Polo,Volkswagen,2013,299999,48000,Diesel,Automatic
753,Maruti Suzuki Dzire,Maruti,2014,374999,33000,Petrol,Manual
754,Tata Bolt XM,Tata,2015,600000,15000,Petrol,Automatic
755,Maruti Suzuki Alto,Maruti,2005,70000,47000,Petrol,Manual
756,Maruti Suzuki Alto,Maruti,2005,100000,40000,Petrol,Automatic
757,Maruti Suzuki Ritz,Maruti,2010,150000,38000,Diesel,Automatic
758,Maruti Suzuki Alto,Maruti,2017,225000,12500,Petrol,Manual
759,Maruti Suzuki Dzire,Maruti,2009,210000,42000,Petrol,Automatic
760,Hyundai i20 Asta,Hyundai,2014,425000,31000,Petrol,Automatic
761,Maruti Suzuki Swift,Maruti,2008,162000,60000,Diesel,Manual
762,Tata Indica V2,Tata,2005,60000,80000,Diesel,Automatic
763,Mahindra Scorpio VLX,Mahindra,2014,650000,77000,Diesel,Manual
764,Toyota Innova 2.5,Toyota,2012,750000,75000,Diesel,Automatic
765,Mahindra Xylo E8,Mahindra,2010,375000,40000,Diesel,Manual
766,Hyundai i20 Magna,Hyundai,2011,230000,47000,Petrol,Automatic
767,Maruti Suzuki Omni,Maruti,2000,35999,60000,Petrol,Manual
768,Mahindra KUV100,Mahindra,2016,380000,26500,Petrol,Automatic
769,Mahindra KUV100 K8,Mahindra,2019,560000,2875,Petrol,Manual
770,Datsun Go Plus,Datsun,2016,285000,13900,Petrol,Automatic
771,Ford Endeavor 4x4,Ford,2019,2900000,9000,Diesel,Manual
772,Tata Indica V2,Tata,2005,39999,80000,Diesel,Automatic
773,Hyundai Santro Xing,Hyundai,2006,85000,60000,Petrol,Manual
774,Maruti Suzuki Wagon,Maruti,2016,395000,20000,Petrol,Automatic
775,Maruti Suzuki Swift,Maruti,2008,175000,58000,Diesel,Manual
776,Maruti Suzuki Alto,Maruti,2019,400000,1500,Petrol,Automatic
777,Toyota Innova 2.5,Toyota,2011,750000,75000,Diesel,Manual
778,Maruti Suzuki Alto,Maruti,2016,250000,2450,Petrol,Manual
779,Maruti Suzuki Alto,Maruti,2019,425000,1625,Petrol,Automatic
780,Volkswagen Polo Highline1.2L,Volkswagen,2017,525000,45000,Petrol,Automatic
781,Mahindra Logan,Mahindra,2009,130000,65000,Diesel,Manual
782,Maruti Suzuki 800,Maruti,2000,30000,33400,Petrol,Automatic
783,Mahindra Scorpio,Mahindra,2011,475000,60123,Diesel,Manual
784,Chevrolet Sail 1.2,Chevrolet,2013,300000,28000,Petrol,Automatic
785,Hyundai Santro AE,Hyundai,2003,60000,70000,Petrol,Automatic
786,Maruti Suzuki Wagon,Maruti,2006,100000,7000,Petrol,Manual
787,Hyundai Eon,Hyundai,2018,260000,25000,Petrol,Automatic
788,Tata Manza,Tata,2015,100000,100000,Diesel,Manual
789,Toyota Etios G,Toyota,2013,265000,42000,Petrol,Manual
790,Hyundai Getz Prime,Hyundai,2009,115000,20000,Petrol,Automatic
791,Toyota Qualis,Toyota,2003,180000,100000,Diesel,Manual
792,Hyundai Santro Xing,Hyundai,2004,45000,137495,Petrol,Automatic
793,Tata Indica eV2,Tata,2016,50500,91200,Diesel,Manual
794,Honda City 1.5,Honda,2009,270000,55000,Petrol,Automatic
795,Tata Zest XE,Tata,2017,290000,120000,Diesel,Manual
796,Mahindra Quanto C4,Mahindra,2013,325000,63000,Diesel,Automatic
797,Tata Indigo eCS,Tata,2016,160000,104000,Diesel,Manual
798,Maruti Suzuki Swift,Maruti,2016,350000,146000,Diesel,Automatic
799,Hyundai Elite i20,Hyundai,2011,290000,40000,Petrol,Manual
800,Hyundai i20 Select,Hyundai,2011,290000,40000,Petrol,Automatic
801,Chevrolet Tavera Neo,Chevrolet,2007,465000,100800,Diesel,Manual
802,Maruti Suzuki Dzire,Maruti,2016,325000,150000,Diesel,Automatic
803,Hyundai Elite i20,Hyundai,2018,510000,2100,Petrol,Manual
804,Honda City VX,Honda,2016,860000,95000,Petrol,Automatic
805,Maruti Suzuki Dzire,Maruti,2016,450000,2500,Diesel,Manual
806,Hyundai Getz,Hyundai,2006,125000,80000,Petrol,Automatic
807,Mercedes Benz C,Mercedes,2006,500001,15000,Petrol,Manual
808,Maruti Suzuki Alto,Maruti,2005,95000,65000,Petrol,Automatic
809,Maruti Suzuki Swift,Maruti,2009,250000,51000,Diesel,Manual
810,Skoda Fabia,Skoda,2009,110000,45000,Petrol,Automatic
811,Maruti Suzuki Ritz,Maruti,2011,270000,50000,Petrol,Automatic
812,Tata Indica V2,Tata,2009,110000,30000,Diesel,Automatic
813,Toyota Corolla Altis,Toyota,2009,300000,132000,Petrol,Manual
814,Tata Zest XM,Tata,2018,260000,27000,Diesel,Manual
815,Mahindra Quanto C8,Mahindra,2013,390000,40000,Diesel,Automatic
816,Renault Kwid CLIMBER,Renault,2021,485000,19604,Petrol,Automatic
817,Maruti Baleno,Maruti,2016,637000,19980,Petrol,Automatic
818,Tata Nexon,Tata,2021,1004000,48192,Diesel,Automatic
819,Jeep Compass,Jeep,2017,1099000,30044,Diesel,Automatic
820,Hyundai Tuscon,Hyundai ,2018,1864000,11865,Diesel,Automatic
821,Hyundai New Santro,Hyundai ,2021,553000,3098,Petrol,Manual
822,Maruti Dzire ZXI,Maruti,2021,795000,2274,Petrol,Manual
823,Maruti New Wagon-R,Maruti,2021,584000,24191,CNG,Manual
824,Skoda Rapid,Skoda,2020,822000,47239,Petrol,Manual
825,Hyundai GRAND I10,Hyundai ,2020,687000,33479,Petrol,Automatic
826,Hyundai AURA,Hyundai ,2020,757000,37554,CNG,Manual
827,Tata ALTROZ XZ,Tata,2020,730000,27970,Petrol,Manual
828,Skoda Rapid,Skoda,2020,980000,27997,Petrol,Automatic
829,Renault Kiger RXZ,Renault,2021,820000,19077,Petrol,Automatic
830,Maruti Ciaz,Maruti,2019,775000,39980,Petrol,Manual
831,Datsun Redi Go,Datsun,2019,397000,6380,Petrol,Automatic
832,Ford Ecosports,Ford,2019,984000,41273,Diesel,Manual
833,Mahindra XUV 3OO,Mahindra,2021,1169000,7239,Petrol,Manual
834,SKODA SLAVIA,Skoda,2022,1367000,3530,Petrol,Manual
835,KIA SELTOS,Kia,2019,1193000,20838,Petrol,Manual
836,Hyundai New Elantra,Hyundai ,2021,1579000,9088,Petrol,Manual
837,Skoda KUSHAQ,Skoda,2021,1575000,10098,Petrol,Manual
838,Volkswagen Vento,Volkswagen,2021,1238000,25578,Petrol,Automatic
839,Renault TRIBER,Renault,2019,682000,16157,Petrol,Manual
840,Mahindra MARAZZO,Mahindra,2020,1200000,22707,Diesel,Manual
841,Toyota Glanza,Toyota,2019,764000,25239,Petrol,Manual
842,MG HECTOR PLUS,MG,2021,1817000,25192,Diesel,Manual
843,Honda WR-V,Honda,2019,790000,30502,Petrol,Manual
844,Ford FREESTYLE TITANIUM,Ford,2019,610000,39486,Petrol,Manual
845,Mahindra BOLERO NEO,Mahindra,2022,1137000,7235,Diesel,Manual
846,Nissan MAGNITE,Nissan,2022,1086000,2716,Petrol,Automatic
847,MG ASTOR SAVVY,MG,2022,1809000,3751,Petrol,Automatic
848,Ford New Figo,Ford,2019,596000,37736,Petrol,Manual
849,Hyundai ALCAZAR,Hyundai ,2022,2131000,9699,Petrol,Automatic
850,Maruti XL6,Maruti,2021,1072000,56623,Petrol,Automatic
851,Maruti Baleno,Maruti,2019,764000,17274,Petrol,Manual
852,Tata Harrier,Tata,2019,1483000,42666,Diesel,Manual
853,Volkswagen TAIGUN,Volkswagen,2021,1436000,8122,Petrol,Manual
854,Toyota YARIS,Toyota,2021,1163000,20699,Petrol,Manual
855,Maruti S PRESSO,Maruti,2021,540000,25068,CNG,Manual
856,Maruti IGNIS,Maruti,2021,797000,15124,Petrol,Automatic
857,Renault Duster,Renault,2020,1063000,20704,Petrol,Manual
858,Honda Amaze,Honda,2019,601000,22176,Petrol,Manual
859,Hyundai Xcent,Hyundai ,2019,579000,42846,CNG,Manual
860,Volkswagen Polo,Volkswagen,2019,737000,85697,Diesel,Manual
861,Tata PUNCH,Tata,2021,799000,23183,Petrol,Manual
862,Maruti Celerio,Maruti,2019,487000,6452,Petrol,Manual
863,Toyota Etios Liva,Toyota,2019,533000,19659,Petrol,Manual
864,Mahindra XUV500,Mahindra,2019,1055000,36170,Diesel,Manual
865,Tata Safari,Tata,2022,2384000,6906,Diesel,Automatic
866,Land Rover Discovery,Land Rover,2019,4990000,32000,Diesel ,Automatic
867,Mercedes-Benz C-Class Prime,Mercedes,2020,4175000,18000,Petrol,Automatic
868,Tata Nexon EV,Tata,2021,1525000,20000,Electric,Automatic
869,Tata Nexon EV,Tata,2022,1499000,7900,Electric,Automatic
870,Tata Tigor EV,Tata,2019,695000,18500,Electric,Automatic
871,MG ZS EV,MG,2021,2025000,16000,Electric,Automatic
872,Tata Tigor EV,Tata,2021,1085000,9000,Electric,Automatic
873,MG ZS EV,MG,2021,2250000,30045,Electric,Automatic
874,Honda City VX,Honda,2019,986000,26555,Petrol,Automatic
875,Volvo XC40,Volvo,2020,3975000,16500,Petrol,Automatic
876,Volkswagen Vento,Volkswagen,2021,1325000,18449,Petrol,Automatic
877,Skoda Kodiaq 2.0,Skoda,2020,3299000,47000,Diesel ,Automatic
878,Mahindra XUV700,Mahindra,2022,2425000,15000,Petrol,Automatic
879,Mahindra Scorpio S9,Mahindra,2020,1525000,36000,Diesel ,Manual
880,Audi Q2 Premium,Audi,2021,3899000,9700,Petrol,Automatic
881,Skoda Superb Laurin,Skoda,2022,3850000,8700,Petrol,Automatic
882,Toyota Glanza,Toyota,2020,880000,353888,Petrol,Automatic
883,Mahindra KUV 100,Mahindra,2020,706000,14966,Petrol,Manual
884,Mahindra Thar,Mahindra,2022,1799000,9089,Petrol,Automatic
885,Ford Endeavour Titanium,Ford,2019,3275000,44125,Diesel ,Automatic
886,Toyota Corolla Altis,Toyota,2019,1490000,16000,Petrol,Automatic
887,Toyota Innova Crysta,Toyota,2019,2195000,70000,Diesel ,Automatic
888,Volkswagen Ameo,Volkswagen,2019,666000,15000,Petrol,Manual
889,Volkswagen Taigun,Volkswagen,2022,1699000,9000,Petrol,Automatic
890,Mahindra Thar,Mahindra,2021,1650000,2800,Petrol,Automatic
891,Renault KWID,Renault,2020,510000,5046,Petrol,Automatic
892,Maruti Wagon R,Maruti,2021,643000,12746,CNG,Manual
893,Hyundai Santro Sportz,Hyundai,2019,502000,21648,Petrol,Automatic
894,Ford Ecosport,Ford,2020,920000,20000,Diesel ,Manual
895,Maruti Ertiga ZXI,Maruti,2019,1095000,15000,Petrol,Automatic
896,Tata New Safari,Tata,2021,2250000,26000,Diesel ,Automatic
897,Hyundai Venue,Hyundai,2020,875000,28000,Petrol,Manual
898,Hyundai Creta,Hyundai,2019,1225000,60000,Petrol,Automatic
899,Hyundai Aura,Hyundai,2020,757000,68000,CNG,Manual
900,Honda Accord Hybrid,Honda,2019,3300000,1600,Petrol,Automatic
901,Kia Carnival Limousine,Kia,2020,3490000,30000,Diesel ,Automatic
902,Toyota Urban cruiser,Toyota,2022,1096000,15000,Petrol,Automatic
903,Renault Triber,Renault,2021,750000,30000,Petrol,Manual
904,Skoda Octavia Style,Skoda,2022,2995000,2984,Petrol,Automatic
905,Toyota Yaris,Toyota,2021,1116000,8047,Petrol,Automatic
906,MG Hector Sharp,MG,2019,1550000,35000,Petrol,Automatic
907,Maruti Ignis,Maruti,2019,650000,14000,Petrol,Manual
908,Maruti XL6,Maruti,2021,1288000,18280,Petrol,Automatic
909,Hyundai Creta,Hyundai,2021,1845000,8589,Petrol,Automatic
910,Volkswagen Tiguan 2.0,Volkswagen,2019,2575000,73081,Diesel ,Automatic
911,Kia Sonet,Kia,2021,1198000,14469,Diesel ,Manual
912,Maruti Celerio,Maruti,2022,719000,6872,CNG,Manual
913,Hyundai Xcent,Hyundai,2022,700000,50000,CNG,Manual
914,Maruti Alto 800,Maruti,2021,480000,21556,CNG,Manual
915,Tata Tiago,Tata,2022,837000,9354,CNG,Manual
